"","GEOID","NAME","CostFirst_2014","PointChangeFirst","CostFirst_2019","StarterOverTotPP_2014","StarterRatioPPchange","StarterOverTotPP_2019","StarterRatioDecade","pointFromInternal_2014","pointChangeInternal","pointFromInternal_2019","pointcontributionFromInternal","pointFromExternal_2014","pointChangeExternal","pointFromExternal_2019","pointcontributionFromExternal","pointFromForeign_2014","pointChangeForeign","pointFromForeign_2019","pointcontributionFromForeign","hispMale25_54overMale25_54_2014","pointCHANGEhispPRIMEmale","hispMale25_54overMale25_54_2019","female22_29overFemale15_49_2014","pointCHANGEpostGRADfertPREV","female22_29overFemale15_49_2019","whiteMALE45_54overMALE45_54_2014","pointCHANGEpeakWHTmaleEARNERSprev","whiteMALE45_54overMALE45_54_2019","black0_17over0_17_2014","pointCHANGEblackYOUTHprev","black0_17over0_17_2019","asian0_17over0_17_2014","pointCHANGEasianYOUTHprev","asian0_17over0_17_2019","pop65plusOVERpop_2014","pointCHANGEretireePREV","pop65plusOVERpop_2019","OCCroomsMOREthanONEocc_14","pointCHNGoccRMmoreTHANone","OCCroomsMOREthanONEocc_19","density_2014","densityPointChange","density_2019"
"23","41017","Deschutes County, Oregon",26.6068040728931,-3.17443852051866,23.4323655523744,4.95768731854963,4.38920268753734,9.34689000608698,13.8704150415943,-0.0306483348759662,0.0161517684145781,-0.0144965664613881,-0.0413420599084032,-0.129948939874097,0.961085416993683,0.831136477119586,0.717311584904242,0.167952875120295,0.315802916794917,0.483755791915211,0.630869096004854,7.91073124406458,0.8670465337132,8.77777777777778,21.1377262523797,1.22141542160696,22.3591416739867,93.4758569848876,2.45938542089188,95.9352424057794,0.533119717142699,0.852835932276519,1.38595564941922,1.57173636815646,-0.864239008071978,0.707497360084477,16.5782973011076,2.99206742176634,19.570364722874,1.55429240414683,1.06678102623342,2.62107343038026,2.086990548428e-05,2.95635993246156e-06,2.38262654167416e-05
"24","41047","Marion County, Oregon",26.1677195015937,-2.87966565452755,23.2880538470662,1.72218296550704,1.12703658920336,2.8492195547104,4.50994374455273,-0.425966147393649,0.234882032107214,-0.191084115286435,-0.592979057298736,0.770483822648292,0.160499185881302,0.930983008529595,1.6579270464991,0.514904134212103,-0.123314190712938,0.391589943499165,0.877397016261288,26.6634050880626,1.85875649053751,28.5221615786001,22.8208752529032,-0.109779373326042,22.7110958795771,83.8401261643093,-2.78754597586034,81.052580188449,1.0049645731913,0.47288548141199,1.4778500546033,1.50985684677303,0.0582073477096656,1.56806419448269,13.5993983423208,1.73826701610182,15.3376653584226,5.2141232668616,-0.419057271165303,4.7950659956963,0.000104761241195956,6.2745983818716e-06,0.000111035839577828
"25","41003","Benton County, Oregon",26.980132430489,-1.75220253519808,25.2279298952909,1.30514154927659,0.562094576664193,1.86723612594078,3.11466444438657,0.296394448706325,0.286436727822372,0.582831176528697,0.862721854522704,0.826417462863519,0.468762929422474,1.29518039228599,2.0755814591634,1.42385568496176,-0.0287927369994729,1.39506294796229,2.73963581283546,7.95136279800533,0.995490804863926,8.94685360286925,25.7482334938566,3.32246086318136,29.070694357038,90.1393581081081,-1.99811893422402,88.1412391738841,1.37171430502061,-0.218435506576195,1.15327879844441,5.00709507399149,0.893401104096217,5.9004961780877,13.1889718018458,2.33672874805708,15.5257005499029,2.17221955896453,-0.489594551965253,1.68262500699927,4.91385946219378e-05,2.89746019616769e-06,5.20360548181055e-05
"26","41029","Jackson County, Oregon",27.5517745881389,-3.17601615385097,24.3757584342879,2.21886362640732,1.20874375484195,3.42760738124928,5.5506072450252,0.289956095128834,-0.246091180596157,0.0438649145326771,0.320444744059767,0.964745404994603,-1.10742181121142,-0.142676406216813,0.777563327084507,0.28317915801397,-0.0647780572354834,0.218401100778487,0.488516627111288,12.5975773889637,2.35165067030481,14.9492280592685,23.4493862883278,-0.228781585080331,23.2206047032475,92.1214392803598,0.842143475238231,92.9635827555981,0.912631912677204,-0.040039353146753,0.872592559530451,0.692966166945967,0.317991453174991,1.01095762012096,18.8461780495007,2.69611234546824,21.5422903949689,2.94900996661726,0.729552153032341,3.6785621196496,2.86547809931372e-05,1.38583483104821e-06,3.00406158241854e-05
"27","41013","Crook County, Oregon",26.0586610226133,-3.66405317947608,22.3946078431373,2.07622575299737,2.39889701175757,4.47512276475493,6.44862410821829,0.240407731512645,-0.123072543993633,0.117335187519013,0.33462257181348,1.3991729974036,-0.960252481128771,0.438920516274825,1.70353309286863,0.00961630926050582,0.177250841232737,0.186867150493242,0.195558645865021,10.5653912050257,1.26342325536771,11.8288144603934,16.6710353866317,4.08980896502683,20.7608443516585,94.121915820029,-3.6884330098646,90.4334828101644,1.01726993139342,0.0355925384464539,1.05286246983988,0.49680624556423,-0.233590628104261,0.263215617459969,22.6704490816425,2.15680744784343,24.8272565294859,2.32817199509859,1.5933966323524,3.92156862745098,2.69547303431261e-06,2.86810357963929e-07,2.98228339227654e-06
"28","41071","Yamhill County, Oregon",25.0112272687341,-1.43674889446761,23.5744783742665,2.70567413922557,1.55857628950309,4.26425042872866,6.84686068238245,0.471707501542503,0.358199682401177,0.829907183943681,1.28206351174748,0.366220169973927,-0.388160244951748,-0.0219400749778214,0.329101124667322,0.370200823995382,-0.0849798492837037,0.285220974711679,0.640077839570356,18.5011117849202,0.670607362351504,19.1717191472717,20.7244444444444,0.355446789531989,21.0798912339764,86.6307826592959,1.35070435175217,87.9814870110481,1.52204483414674,-0.902218894855724,0.619825939291021,1.2656133675242,-0.310402159712691,0.955211207811505,14.528392014808,2.26435058995582,16.7927426047639,3.14211250695482,1.3596262454903,4.50173875244512,5.41981243280809e-05,2.34351899971649e-06,5.65416433277974e-05
"29","41009","Columbia County, Oregon",23.2686288088643,-1.35230020330278,21.9163286055615,1.29606344907631,0.688454496032765,1.98451794510908,3.24184846352334,0.583882412569691,2.15091077477824,2.73479318734793,3.29537712895377,-0.141915864166244,-0.983144963084364,-1.12506082725061,-1.26131386861314,0.182463253928028,-0.0617819887212157,0.120681265206813,0.295863746958637,4.1363830696879,0.853842262136361,4.99022533182426,18.2781201848998,2.38295811572885,20.6610783006287,94.2642723130528,-1.8240277327304,92.4402445803224,0.185168856361873,0.105687351600316,0.290856207962189,1.44608059254034,-0.609868994649048,0.836211597891292,15.4809934110492,2.80416473980242,18.2851581508516,1.69933944172171,0.379863445777651,2.07920288749936,2.89704656976782e-05,1.20404368332976e-06,3.0174509381008e-05
"30","41053","Polk County, Oregon",24.9512122606449,-2.58672125256041,22.3644910080845,1.09706027262276,1.87764692897205,2.97470720159482,4.01507600299028,1.17440887214899,-1.02266928618128,0.151739585967701,1.23318520659465,0.885383971542164,0.17799741266006,1.06338138420222,1.87868058817154,0.381879054195438,0.00830845257865026,0.390187506774089,0.741837975842095,13.0810810810811,3.17518082536075,16.2562619064418,20.6036306938412,3.04350763334081,23.647138327182,89.8241758241758,1.17274995535865,90.9969257795345,0.583154535952027,0.515340314853359,1.09849485080539,2.00253067062772,-0.101289582695316,1.9012410879324,15.9369114877589,1.60827921036358,17.5451906981225,3.03330619757194,-1.24152266350165,1.79178353407029,3.98468956408651e-05,3.42531969354738e-06,4.32722153344125e-05
"31","41067","Washington County, Oregon",24.7729300003433,-2.06195092222065,22.7109790781226,2.76471135074835,0.902177948482913,3.66688929923126,6.2633961506393,-0.36551216455902,0.139381042436339,-0.226131122122681,-0.565582266434372,0.89816257528071,-0.229608372515905,0.668554202764805,1.50267777926685,0.72262175062243,0.0494133107281477,0.772035061350578,1.44313387539208,16.1850950633068,0.704905623092579,16.8900006863994,22.5619433912353,0.59338168531005,23.1553250765454,81.5653385493422,-3.42386059636566,78.1414779529765,2.0380026254226,0.000830907581522045,2.03883353300412,8.61842635982957,0.366028538922734,8.9844548987523,10.9651822720207,1.9887551746485,12.9539374466692,3.16182853443583,0.172067828544819,3.33389636298065,0.000291858783090531,2.24071645741719e-05,0.000314265947664703
"32","41033","Josephine County, Oregon",26.7852136777137,-2.13475034557197,24.6504633321418,1.35735893726161,1.22812043772241,2.58547937498402,3.90507122215687,-0.721504197733104,0.611360547224704,-0.1101436505084,-0.804628352135048,0.969634188940148,0.640781922177405,1.61041611111755,2.54373862332031,0.175859119981691,-0.0657154694732915,0.1101436505084,0.279417050237099,7.32999925356423,1.74727542148219,9.07727467504642,18.0681442275885,3.71384010661517,21.7819843342037,93.9149971915372,-1.93931330095965,91.9756838905775,0.314104500151012,0.301462235569616,0.615566735720627,0.561763817577771,0.189937869311841,0.751701686889612,23.3964900446875,2.27857459224426,25.6750646369317,2.61795419311434,2.22159814829408,4.83955234140842,1.95495451503068e-05,7.60591065338779e-07,2.03101362156456e-05
"33","32031","Washoe County, Nevada",25.6889165212421,-3.33712653331808,22.351789987924,2.42345908393247,2.79463273300113,5.21809181693359,7.49806202532287,0.0432573229298696,-0.117228294794638,-0.0739709718647688,-0.0332650524362274,0.83979673709548,-0.03749619610068,0.8023005409948,1.59256438538439,0.486296033582567,0.0490086918056714,0.535304725388238,0.992918045415551,23.5476768475131,2.06880560768593,25.6164824551991,25.0378389214654,0.299347976415092,25.3371868978805,83.8008391978062,-3.78868442705866,80.0121547707475,2.55765624208019,-0.60723406843746,1.95042217364273,4.35805159916874,-0.0761479069042412,4.2819036922645,13.3676756165913,2.58423012075487,15.9519057373462,4.20282012148777,0.241685312698201,4.44450543418597,2.63421831193593e-05,1.65109986918114e-06,2.79932829885405e-05
"34","32003","Clark County, Nevada",26.1775541468938,-2.07737801955114,24.1001761273426,3.33955642550912,1.79285158898187,5.13240801449098,8.29108649027082,0.010680705305865,-0.0607264430771981,-0.0500457377713331,-0.040238239709918,0.485023804497176,0.989079817677669,1.47410362217484,1.91947402479556,0.604907235079828,-0.00926213085453809,0.59564510422529,1.15109779817086,30.2280228709549,2.13812043539999,32.3661433063549,23.11868098324,0.38565385645817,23.5043348396982,69.521703628231,-4.94386004886611,64.5778435793649,11.7519693918977,1.26803440864808,13.0200038005458,6.74719200186995,-0.1138682678533,6.63332373401665,12.3320721117302,2.12647150230538,14.4585436140355,4.5702144908899,-0.289554294137793,4.28066019675211,9.80357846776956e-05,8.72858264766639e-06,0.000106764367325362
"35","32019","Lyon County, Nevada",23.2616180048662,-2.90900580042048,20.3526122044457,1.77330244163251,4.09774794265443,5.87105038428693,7.57045260461144,-1.13999883673588,1.36434602320149,0.224347186465612,-0.85693269584406,1.38040675468698,0.35368666201033,1.73409341669732,3.04339830820154,0.149285561953508,0.0125386381200483,0.161824200073556,0.303420375137918,16.1600334273477,4.61277020937525,20.772803636723,20.8804051421893,0.685090065478406,21.5654952076677,85.0092862828336,0.323272532153283,85.3325588149869,1.19676460878178,-1.09477582754771,0.101988781234064,1.38659623638164,-0.230723382395583,1.15587285398606,17.9103898873573,3.00171014942097,20.9121000367782,2.97546634225466,-0.0494198086759199,2.92604653357874,9.95172975215352e-06,5.40429148215009e-07,1.04921589003685e-05
"36","32029","Storey County, Nevada",21.6336258913878,-2.15593689323171,19.4776889981561,0.30060120240481,1.98018947169555,2.28079067410035,2.58489609731374,-1.88103711235384,5.86799799500178,3.98696088264794,2.13139418254764,-0.965937976614133,4.57677047410661,3.61083249749248,2.6579739217653,0,0,0,0,4.55172413793103,-1.39671727922047,3.15500685871056,11.978221415608,10.1705389149705,22.1487603305785,91.4549653579677,8.54503464203233,100,0,0,0,3.83912248628885,-3.83912248628885,0,23.6400610066091,4.99584671656045,28.6359077231695,0,0.245851259987707,0.245851259987707,5.77712167389067e-06,7.92995857626074e-08,5.85642125965327e-06
"37","32510","Carson City, Nevada",23.6824405182568,-1.94507290674282,21.737367611514,0.425531914893617,2.06049461384585,2.48602652873947,2.90314507382998,1.90174616539151,-0.934116128694602,0.967630036696913,2.86455005203294,0.618662371417066,-0.18231599637827,0.436346375038796,1.05343873806437,0.0933484643262437,0.191463395531715,0.284811859857959,0.377923429426907,23.9985945186226,2.40104544537378,26.3996399639964,22.9394971912699,1.79528250862495,24.7347796998949,83.6119613845067,3.2548793465638,86.8668407310705,0.777711306725921,1.2634688341066,2.04118014083252,2.44423553542432,-0.278267089038727,2.1659684463856,17.8057619797196,2.01604803616415,19.8218100158837,3.77856301531213,0.554550586094152,4.33311360140628,0.000145819144609748,3.70993540666159e-07,0.000146190138150415
"38","32005","Douglas County, Nevada",24.2470225145459,-3.00693765846376,21.2400848560822,1.63449761371795,1.89843406380981,3.53293167752777,5.11906225664986,-1.1944414978254,0.211727295215905,-0.982714202609491,-2.15241419429901,1.35780205791874,-0.165248247563886,1.19255381035486,2.52223053270174,0.131537074360878,0.113622071321828,0.245159145682706,0.37397157816006,12.183936539415,3.79380590891571,15.9777424483307,20.2495543672014,0.866829249182189,21.1163836163836,89.1979875702871,0.885557653105593,90.0835452233927,0.344904316866934,0.621929607989265,0.966833924856199,0.311526479750779,1.75676381519476,2.06829029494554,22.4885965842792,4.91728723521719,27.4058838194964,1.57348848975462,1.09272818253698,2.6662166722916,2.56424579103942e-05,5.42389530851025e-07,2.61848474412453e-05
"39","32023","Nye County, Nevada",23.5274672807954,-3.58611145514575,19.9413558256496,1.87746587456351,0.961312914938363,2.83877878950187,4.68666309587574,0.891983790581769,-0.0515151109963702,0.840468679585399,1.70347003154574,0.950207275606689,-0.0308742427089869,0.919333032897702,1.8386660657954,0.19563090968373,0.00490987445326865,0.200540784136999,0.389815232086525,16.8028004667445,0.539343439276099,17.3421439060206,20.1436861011329,1.73404315650901,21.8777292576419,86.2435567010309,-3.56697677538037,82.6765799256506,3.21914480077745,-3.21914480077745,0,1.28765792031098,0.173637498330409,1.46129541864139,26.116726442778,3.56556287673533,29.6822893195133,1.75813065213728,1.53713338809742,3.2952640402347,9.11808905109076e-07,3.06215576218568e-08,9.42430462730933e-07
"40","06019","Fresno County, California",28.1408617330371,-2.09405394104862,26.0468077919885,2.06056665583035,1.07796605823189,3.13853271406224,5.12921948892016,0.103494357344305,-0.0711943860892482,0.032299971255057,0.13204390764646,-0.362230250705068,0.439323578323271,0.0770933276182021,-0.272010449751707,0.46414373701051,-0.0271799749373797,0.43696376207313,0.884287892284675,52.1312357133253,1.66589134033833,53.7971270536636,24.6894403143446,0.844487251238089,25.5339275655827,62.8202435951281,3.24330053073468,66.0635441258628,5.31193872445803,-0.524583466734878,4.78735525772315,9.60633775694947,0.170620269570593,9.77695802652006,10.5985810101555,1.36429230590377,11.9628733160593,10.0188002050931,-0.648083168075356,9.37071703701779,6.14803789193974e-05,2.31169241593702e-06,6.37920713353345e-05
"41","06037","Los Angeles County, California",30.8637523050119,-2.05673791310651,28.8070143919054,0.434565975607114,0.302986242977057,0.737552218584171,1.16221632606978,-0.427342415228565,-0.0600320710865624,-0.487374486315128,-0.910165777750886,-0.494806452204753,-0.0740236010508415,-0.568830053255594,-1.05836690118702,0.692135501954392,0.0312934877763743,0.723428989730766,1.40819336670776,48.2854204503589,0.87667874770613,49.162099198065,23.9854021190092,1.27580079693752,25.2612029159468,56.2885037796699,-2.79426108042195,53.4942426992479,7.86624637928097,-0.541479813151907,7.32476656612906,9.83570454932697,0.506860785065921,10.3425653343929,11.528670511318,1.72301548600181,13.2516859973199,12.0507366323186,-0.717145017521743,11.3335916147968,0.000948987243462742,1.02153438594405e-05,0.000959202587322183
"42","06047","Merced County, California",27.106406503215,-2.7286155323121,24.3777909709029,0.604269215641872,2.14643165590216,2.75070087154403,3.3454153030463,0.5668765218322,0.396341377660029,0.963217899492229,1.5096800819509,-0.429648827066347,0.107962053440978,-0.321686773625369,-0.735863100721492,0.239670653532562,0.353957516353429,0.593628169885991,0.824667811424487,57.0532607199733,3.52102331780758,60.5742840377808,23.5217508695583,-0.615480950555778,22.9062699190025,63.2291866334419,-4.85105333465317,58.3781332987888,2.85799865212291,-0.608405691733143,2.24959296038976,7.30848912962085,-1.05561499496841,6.25287413465243,9.98245473206197,1.05586026303719,11.0383149950992,9.06215693449736,-0.315531597031107,8.74662533746625,5.22013103553135e-05,1.95009883491194e-06,5.41514091902254e-05
"43","06067","Sacramento County, California",27.5804138913487,-2.25111800257747,25.3292958887712,1.10149742077058,1.61649568306436,2.71799310383494,3.7962197241534,0.157900869971736,-0.143863968663615,0.0140369013081211,0.164244863904371,0.158590393421395,0.16301206972682,0.321602463148215,0.472466355712133,0.509833638677301,0.208016117939885,0.717849756617186,1.2028443747118,22.3528428652606,1.60692781743325,23.9597706826938,24.1767759408678,1.19091447244283,25.3676904133106,64.1711009788079,-3.56446410517477,60.6066368736332,10.7412843020519,-0.752463454859347,9.98882084719255,14.4175227757317,0.131621440846457,14.5491442165782,11.9753674642844,1.7726622860752,13.7480297503596,4.86100950987564,0.0811202263243507,4.94212973619999,0.000580301907345335,2.97201875710517e-05,0.000610022094916386
"44","06087","Santa Cruz County, California",29.2238380793683,-2.40275122721106,26.8210868521572,0.406213347827331,-0.153172626143904,0.253040721683426,0.653766920334503,0.685995291969027,0.0900247400062102,0.776020031975238,1.4450909250188,0.0961815548478123,-0.641877673287596,-0.545696118439784,-0.451887488045787,0.414291755706336,0.152575182044155,0.566866937750491,0.970937575284164,34.9791606087041,1.36484446301317,36.3440050717172,22.4188339022486,0.920442831624193,23.3392767338728,84.7414601843165,-5.57234512966852,79.169115054648,0.614646032987216,0.302128877123663,0.916774910110879,2.26946227564511,-0.0932984233079885,2.17616385233712,12.2049527887037,3.54723182084067,15.7521846095444,6.07839183179613,1.09980015718297,7.17819198897911,0.000231752407368538,5.86226397684137e-06,0.00023761467134538
"45","06055","Napa County, California",26.9658278092321,-3.08470266807619,23.8811251411559,0.896314746468374,-0.354967312922818,0.541347433545556,1.42800618682781,-0.395682678290593,-0.14792403407055,-0.543606712361144,-0.938240834246507,0.354031870049478,-0.808827999626983,-0.454796129577505,-0.101702441574812,0.431588547463968,0.0224913677362493,0.454079915200218,0.884524755949951,37.6933641752205,1.53640808917501,39.2297722643955,21.1966816905088,0.952007892001355,22.1486895825102,79.3571935516577,-4.13518792029537,75.2220056313624,2.10753241738795,-0.189789874324353,1.91774254306359,7.22996235400109,0.214988161392214,7.44495051539331,15.9931922472047,2.60546270219472,18.5986549493995,6.1352783542544,0.0488916488253688,6.18417000307977,7.18442439450741e-05,1.90892621772446e-07,7.20351365668465e-05
"46","06059","Orange County, California",27.9791247000604,-1.95036669517936,26.028758004881,1.20939170459892,0.57433475614574,1.78372646074466,2.94697891497016,0.186532163918906,-0.140762597587125,0.0457695663317807,0.22749052727803,-0.432779244999969,-0.198241031233568,-0.631020276233537,-1.05263689519464,0.705238679843478,0.164761863078275,0.870000542921752,1.55704908138902,35.0135077924886,0.717414043749066,35.7309218362377,22.3842844309962,1.54277645799912,23.9270608889953,66.6476294161216,-4.40094474195329,62.2466846741683,1.49085177824985,0.0526367272036052,1.54348850545345,15.6973891591859,1.7114976100204,17.4088867692063,12.3824048684344,1.98308374220359,14.365488610638,9.18960175997845,-0.352714343015235,8.83688741696322,0.0015071859745029,3.99039142381537e-05,0.00154708988874105
"47","06065","Riverside County, California",28.7581316592988,-2.41530161403697,26.3428300452619,2.26744946484935,1.31672235648102,3.58417182133037,5.77048688817741,0.826238839930672,0.136464342691821,0.962703182622492,1.73941783308639,0.104283428595628,-0.199081596826298,-0.0947981682306706,0.00323458316797564,0.490934973282886,-0.0122166644224914,0.478718308860394,0.940226976506559,48.048347625484,4.00044687444152,52.0487944999256,21.9882364427121,1.32228234032298,23.310518783035,67.9075933843757,-8.47959314763173,59.428000236744,6.03177537060186,0.231525554743613,6.26330092534548,4.83424048303492,0.12872453034131,4.96296501337623,12.4702512110156,1.65305856377035,14.1233097747859,7.3843983383257,-0.442132376314751,6.94226596201094,0.00012145479941131,7.74409301292681e-06,0.000129198892424237
"48","06081","San Mateo County, California",26.0909205475427,-2.50605849467091,23.5848620528718,0.475041056332595,0.155329786045894,0.630370842378489,1.0958588487722,0.110429729791833,-0.280088444737827,-0.169658714945995,-0.0631985228485464,-0.416713411197331,-0.132266747072619,-0.54898015826995,-0.950714273614421,0.938585120776603,0.266747531489487,1.20533265226609,2.11017913197806,27.0306669632046,-1.54809219620774,25.4825747669968,20.7765352802551,1.96655175510304,22.7430870353581,60.7646832732397,-5.76600367917026,54.9986795940695,2.07425742574257,-0.369597981465315,1.70465944427726,22.2889851485149,0.662163412022817,22.9511485605377,14.0444449250308,1.70658156231713,15.7510264873479,7.23549672765508,0.711593500505026,7.94709022816011,0.000636963217882763,2.37501873095207e-05,0.000660713405192283
"49","06095","Solano County, California",27.051772019562,-2.14458688627541,24.9071851332866,1.61736110659496,1.30405841178274,2.92141951837769,4.49746514575412,0.164364457431266,1.48378448706989,1.64814894450115,1.80499695583585,-0.168159307819289,-0.0636045646291014,-0.231763872448391,-0.392233194290099,0.608836309128513,0.0167450809567918,0.625581390085304,1.2065753945531,25.6687242798354,2.37656361701875,28.0452878968541,23.6785736143128,1.44022191553044,25.1187955298433,56.0256368756676,-2.03188095606893,53.9937559195987,13.2955059000753,-0.616300323329298,12.679205576746,12.2380115490836,-0.37730879005124,11.8607027590324,12.4070261654934,2.82714814176119,15.2341743072546,4.52354389879386,0.793241207802074,5.31678510659594,0.000198096291555989,9.49313979016554e-06,0.000207589431346155
"50","06101","Sutter County, California",25.3429026258551,-1.39607703448356,23.9468255913715,0.738430761083816,0.168677830281208,0.907108591365024,1.63686582352086,-1.16233814046935,1.41829751992393,0.255959379454578,-0.89377685752635,-1.58940536674135,1.50304508830749,-0.0863602784338616,-1.65853354004308,0.682676428203267,0.012367740396968,0.695044168600235,1.37031911683609,31.1249661154784,1.78241702126249,32.9073831367409,24.3411991552658,0.0220967248839976,24.3632958801498,70.1881331403763,1.66267614885666,71.8508092892329,1.69577817811545,-0.506584674783318,1.18919350333214,13.2333359442312,-0.591171452431865,12.6421644917994,13.674566358463,1.32715044225288,15.0017168007159,7.10840714938688,-0.315295248418624,6.79311190096826,6.09311249982471e-05,6.67847226147601e-07,6.15989722243947e-05
"51","06115","Yuba County, California",27.8038038200065,-3.48905843031231,24.3147453896942,1.77621170717676,3.45362107810275,5.22983278527951,6.95795144476317,1.84508411010279,-0.872061585220656,0.973022524882137,2.73834468308015,0.873266811754883,-1.79259630363545,-0.919329491880566,-0.0838135149292824,0.673428325052355,-0.068399514156598,0.605028810895757,1.24934520691461,25.5387783115992,2.30332695155872,27.8421052631579,28.49342414279,-1.58829194994401,26.905132192846,73.3937041828374,6.06692668641372,79.4606308692511,3.57074109720885,-0.2639757494529,3.30676534775595,7.88257940327238,-0.206329284665299,7.67625011860708,10.8747724441889,1.40259790678015,12.2773703509691,7.96374231142765,-1.52449210273068,6.43925020869697,4.4630263066106e-05,2.01651402813091e-06,4.66467770942369e-05
"52","06001","Alameda County, California",26.8759356863996,-2.41207347428789,24.4638622121117,1.01026962667207,0.646376692330191,1.65664631900226,2.63198573909383,-0.103379191282287,-0.398083307072931,-0.501462498355218,-0.598761192065931,0.0747767599473613,-0.578472540974599,-0.503695781027238,-0.433317197363036,1.05739212522478,0.252096187463767,1.30948831268855,2.30468735853361,23.7628327823212,-0.631109613329031,23.1317231689922,23.2061710585611,0.406795089549316,23.6129661481104,50.1680247158937,-6.14373022186353,44.0242944940302,11.8275232039757,-2.06113858881472,9.76638461516102,25.3020536432069,2.01702305716836,27.3190767003753,11.8120345691807,1.70994877898084,13.5219833481615,6.06868527225076,1.80151745585518,7.87020272810594,0.000814582951625236,5.09058186734582e-05,0.000865488770298694
"53","06013","Contra Costa County, California",26.828704860554,-2.47733912514925,24.3513657354048,1.48469818985795,0.629780478030158,2.11447866788811,3.56232128570358,0.912200156858103,0.181079691441439,1.09327984829954,1.95675031144643,-0.293831481125235,-0.478152960122792,-0.771984441248027,-1.05011945710706,0.76625553072791,0.0706008169574932,0.836856347685404,1.56217854044339,26.8372562543679,1.11261181951074,27.9498680738786,20.5752160018937,1.07808111665217,21.6532971185459,66.4542995000436,-8.23272405876201,58.2215754412816,9.31608985568516,-0.708608318336813,8.60748153734835,13.0471377236304,1.53692141810998,14.5840591417403,13.3573553131983,2.04048631705637,15.3978416302546,4.44759497399936,0.629551407808732,5.0771463818081,0.000577613714813991,3.25974548147251e-05,0.000610211169628716
"54","06017","El Dorado County, California",26.3311737578102,-2.99824057100938,23.3329331868008,0.913035617429036,2.70911796985357,3.62215358728261,4.51662183255289,-0.709778745212575,1.30162338069249,0.591844635479919,-0.0912161982997725,-0.250185986278346,1.66191575298762,1.41172976670927,1.17096142933661,0.353236161243215,0.00632536461286498,0.35956152585608,0.699500962543023,12.9495979026129,1.44038852477362,14.3899864273865,17.4711825425075,3.31692113494048,20.7881036774479,88.6171721948254,-0.547623176739521,88.0695490180859,1.60689392979344,-0.952919983271628,0.653973946521808,3.70041819794703,0.764008783752249,4.46442698169928,16.2929490535365,4.16175308845319,20.4547021419897,2.11544183278786,0.357294662266666,2.47273649505453,4.10234790153435e-05,1.60463259609791e-06,4.26281116114414e-05
"55","06039","Madera County, California",27.1254195632329,-3.56244413933417,23.5629754238988,1.54346552455605,2.5471475740883,4.09061309864436,5.59820036703041,-0.13184477737255,-0.494148415836099,-0.625993193208649,-0.755309361589881,-0.91766588827959,0.660963643582518,-0.256702244697072,-1.15676851119132,0.342402854669011,-0.130092727475943,0.212310127193067,0.548146146571191,59.7198220391955,4.27054327593897,63.9903653151345,23.0549229384037,0.957841321668113,24.0127642600718,83.2873245916724,-10.6978908082088,72.5894337834636,2.15477996965099,-0.497953143057749,1.65682682659324,1.96334772966032,-0.486204939190579,1.47714279046975,12.0857712591504,1.7021630919848,13.7879343511352,10.1959132083421,-0.432316140540591,9.76359706780152,2.75429803183531e-05,5.38567052770774e-07,2.80815473711238e-05
"56","06057","Nevada County, California",28.4469366766247,-2.30748495712893,26.1394517194958,1.27195639006663,1.36376570147054,2.63572209153716,3.88042008557299,-0.553718840638501,0.394515261580825,-0.159203579057676,-0.709362782636734,-0.152120560614973,-1.28272688608206,-1.43484744669703,-1.58599008504292,0.469545463764882,-0.0151099311382249,0.454435532626658,0.920962476320987,9.52016033954256,2.62583575420744,12.14599609375,20.6417651341211,-2.20367662188002,18.4380885122411,92.6493995080307,1.06742980201899,93.7168293100497,0.480264973778636,0.203985567188672,0.684250540967308,1.52911951421474,-1.01446953468377,0.514649979530967,21.3993063302436,5.05468585064392,26.4539921808875,2.15975317106616,-0.0498523021394721,2.10990086892669,3.97502484063997e-05,2.57191839069459e-07,4.00074402454691e-05
